roast_time_min,temp_ramp_c_min,moisture_pct,density_g_ml,airflow,acidity,sweetness,body
17.1441194592496,6.081453741770723,8.485080809859523,0.6639098125756813,1,4.660540783954631,6.185930132056206,9.737751675258464
12.18770524892073,3.2243027881385853,13.249599946103894,0.6302365838674509,4,4.713263462253837,7.577397227771386,10.0
11.831385282494974,6.112734952311408,13.152507555145352,0.7620606274666942,3,3.589664544320187,9.274542932646789,10.0
13.189177052828375,4.5445886142188305,10.421422354697608,0.751975740807758,2,4.66874041010332,7.714965267443992,10.0
8.46965966775055,4.84362577735423,12.214376855242561,0.6968850941668798,4,5.414883113875622,7.7153916487510825,10.0
9.662833687560795,6.848657091484401,11.342395596103502,0.707554155558922,8,5.480208114164943,7.73796706847657,10.0
15.380336164263705,7.054675963363053,13.117736682042493,0.6119088276004992,7,5.503708700487826,7.303994245314172,10.0
8.827986679251264,5.001783134199153,9.890335815911927,0.7111014704654092,9,5.617807879308557,8.083138666068933,10.0
14.031521094663882,7.735764680031774,11.14203439999391,0.7582683048039273,8,5.5799996311378575,7.566300375934376,10.0
10.45349109681321,5.032313589760361,10.912234227227303,0.7147655147167714,1,4.900830277810014,7.729429778000684,10.0
11.892956140419766,6.8591801761505495,10.123434957541152,0.6530612740240838,2,4.752055196832747,8.686852213986061,10.0
10.886937367706999,5.419386322821295,13.348730387338234,0.7335096544668674,2,5.2495527154023005,7.745704322661597,10.0
11.556727164649491,7.48766163261042,8.995267547975214,0.6722976859930495,8,4.707924468620901,7.28714547376771,10.0
15.190459051842454,7.538806218250893,8.897051837124177,0.7089746568571471,4,4.604673269573123,6.9271271019556435,10.0
10.97121715623175,3.4370840393554194,11.461457211936509,0.697513072655785,9,5.5211626063610515,8.20432251172592,10.0
13.664046402968971,7.682466656551129,11.944965379909652,0.6762350001930361,2,5.031798817651029,7.51096273838722,10.0
12.760504021990997,7.1276742076020785,9.167715525947392,0.743775596078827,4,5.006381590783704,8.536037392368938,10.0
14.636711653626481,6.956553571563334,10.344304653527745,0.7767752223971764,1,4.285494682090456,7.662856955569978,10.0
17.36829739324758,4.004556698427612,13.679383057872462,0.6010425036953849,3,5.626953585216048,6.94023343025334,10.0
15.325720972102502,7.025596043773325,9.479704536144045,0.7867233038460735,6,4.826900091678833,7.623889149541537,10.0
10.149403785907568,7.250663673425184,12.010164212704364,0.7023030272166451,9,4.47596178017582,8.358653711172835,10.0
8.311831350612847,4.445751672270755,12.440896362185544,0.7401463760726531,1,5.771594863750364,8.261741986973938,10.0
10.62264044299825,7.761300391811619,10.688772196790957,0.7711249132351755,5,4.287571753646269,8.187513090911622,10.0
13.950779307002549,3.249300731995821,13.625155920557498,0.693420738462854,2,3.4742764309052996,8.067699195673368,10.0
8.514258134842503,3.7495462662356984,12.419940411312743,0.7669948146729781,7,4.4608229145995235,7.9485571414048675,10.0
12.963662472012363,5.687905690257572,10.747547479165387,0.6355239638910405,4,4.546533258167596,7.671603525869725,10.0
13.968428489168891,5.878962355611549,11.416011210656563,0.6318335068959628,5,5.449314587064159,8.077029576090434,10.0
11.342438908169608,6.225750416504517,12.155680660550605,0.7314942737712308,8,4.941978835025268,7.517412923741601,10.0
15.709122037458219,3.084845646577332,11.553141082575308,0.7740286011103474,2,4.7847562577565155,6.932666897852624,10.0
9.065982531337719,7.801833873110652,13.272185502956455,0.7784852355072079,3,5.872543585406462,7.33169825747468,10.0
8.751377817358087,3.22294046367072,10.141331973682407,0.7287480916754493,5,5.5516221336159886,8.106614748857428,10.0
15.281887562036033,3.715309763617012,9.799314440334829,0.7050978460418635,4,5.292576701668811,7.3913066243692045,10.0
12.954913162061985,3.070072587630285,9.283033336971586,0.6662786175393033,5,5.157113479082146,7.564069240284594,10.0
14.884023964277361,5.834292166470473,8.22669780838757,0.7960000831198664,3,4.581941320576579,7.9637473012168245,10.0
12.348273386037462,7.661334419604861,8.258083786280332,0.66393913733325,9,4.579950715590947,7.170303766942447,10.0
10.464020332391069,6.3297358304023215,13.220331158655696,0.7488372214463187,8,4.496926084443936,6.946487921668858,10.0
16.191023176741997,7.113287342402137,12.070358878435444,0.7063963599810001,6,5.32703380946674,6.995290547829517,10.0
15.994158789689793,3.0664060172929,11.963194492618916,0.7217024685050694,1,4.265256143853167,7.068142979491212,10.0
14.946964708544268,5.71007649239863,11.687856913609316,0.6786961101177252,4,4.301794203769427,8.087489869177917,10.0
10.721451372299628,5.297814887527609,13.095314868164628,0.7929646250944496,7,4.836317268614408,8.518446172982653,10.0
13.902306668690871,5.494839721103965,10.881601553993764,0.7143364652198543,5,4.731341726312751,7.768311761689471,10.0
11.609738969400269,3.3610659266759395,13.222464971349801,0.787557526091758,4,5.04912219732082,7.8883815598981855,10.0
8.915820733266342,6.422176805346537,10.156670157093435,0.6015182832347828,9,5.231280419134301,7.136228525981665,10.0
17.17313575462243,5.516102074293173,13.560245026034544,0.7145341166382242,8,4.927139650311465,6.6069962837109735,10.0
9.368186309189614,6.82574424930632,12.191941880487441,0.7434373779450543,3,5.499860281055643,6.375209895609732,10.0
17.502373538208026,5.4264531703085765,9.543062816146563,0.7490160342324437,6,5.64524621088477,6.2604929156105396,10.0
12.460057729579557,3.7469081811321603,11.384509530131751,0.7809953763563363,4,3.8396475086915833,7.949018620329379,10.0
9.851329288386196,6.24128477038911,11.198183368929534,0.6008803218007572,7,5.5651690439889,7.3766373977105655,10.0
13.419009473783582,3.861931810525831,8.827392930382004,0.6000660318518952,1,4.50347770722803,7.577477001366549,9.633808888107387
16.729458358764084,7.361972816774075,11.547457434503684,0.694452692159043,1,5.811713245337604,6.7321930471912745,10.0
15.322248864095611,6.0655811953462075,9.888713742301748,0.6058587410010741,6,4.460249640358696,7.444888947022944,10.0
16.065611478614496,3.7860194177847712,8.314092600857615,0.794906510732475,7,4.393372807220124,7.604953670008357,10.0
14.587833667107173,7.811690287406034,13.69193694623939,0.6444130349082784,9,5.037893654721785,7.878363072491391,10.0
14.922765645178524,5.5918273166766035,11.848942214385726,0.694532945872969,7,5.807861714693459,8.013452993712296,10.0
16.491956515653193,3.364492259358275,13.261513591225082,0.6122275260024447,9,4.154597421221264,7.277481076574206,10.0
10.496680088591859,6.134164522075336,12.05633603007952,0.7044096832342517,9,5.3272612015849425,7.944356523396751,10.0
12.894249636431404,4.265994535064051,10.141902152840677,0.6759912250294817,8,4.952612443617406,9.075786578478466,10.0
10.212094418196022,7.0184672593865125,11.076128433972869,0.6089320057754447,7,4.942621444763623,7.4821132323104225,10.0
17.87668007996647,7.089110367830953,12.054480562083063,0.667024853339245,3,6.322591956906942,5.816706346116527,10.0
17.440593396866134,7.894736779273309,13.761513951208626,0.6782872040445711,3,4.216114718972031,6.443692258279561,10.0
8.394268113685058,5.509347655122519,9.52201675473018,0.7979842982549881,5,5.954720152822776,7.319825987482703,10.0
15.055751725156885,5.274784398638686,13.249862351744707,0.6415771743838751,7,5.24209999903882,7.6020902535825075,10.0
17.25248317415666,6.767378027232403,13.544466831765616,0.70895592307402,7,5.726170561922636,6.143408832399883,10.0
9.805753451273336,3.662353281709633,12.02249308795374,0.7974631098397258,1,5.575342402375605,8.737899341066901,10.0
13.679452305526295,5.734577568965621,13.587599764408028,0.7584038415880271,8,4.787941264980103,7.686316855627153,10.0
17.15488297588042,5.731238000654255,10.387271524864211,0.7986735001764178,1,4.952256570347627,6.189522867105912,10.0
8.339459785857988,3.447365614051936,13.718097056242657,0.7936596629320339,4,5.109642835169675,7.462150346546725,10.0
14.9742026724684,5.089920427534568,12.216697262995849,0.6979079084188309,2,5.0412992633874065,8.105514084005861,10.0
10.973490073725507,7.2664239928360095,8.252034604512872,0.7392751699741131,5,4.830612201578018,8.752769775102953,10.0
17.243961953765304,7.280768109973302,13.441236990914316,0.6220886253882302,6,5.0200801577377385,5.425923053967727,10.0
17.71058245165368,3.496188324598405,10.906836854199156,0.6882297650093604,4,4.964625254500529,6.753102730179133,10.0
17.44266489113434,3.4536044137391544,10.761961908666997,0.7618037084533396,4,4.9694493641103055,7.39732215089578,10.0
12.742142166574638,4.313477385009676,11.398799635877806,0.7010670641954287,7,5.065664364325107,7.674834373449469,10.0
16.620426509893136,7.373830312769967,8.896307280627367,0.7405398065634464,4,5.000123844962496,6.816764345309875,10.0
16.445493985350705,3.644512925367495,10.814996291404391,0.7491502659968554,2,5.561841593653183,6.537569227433025,10.0
11.191004732432557,6.599984013137231,12.986763300306475,0.6506938282485788,4,4.127815849377001,7.6876308748572315,10.0
16.289154741506774,3.505828098065516,8.092894754825092,0.7751398745885132,7,5.239043607437549,6.547541541991975,10.0
8.370076347154926,6.115689268739127,9.637502961946227,0.6919644861818358,1,4.901631910121131,7.808563956107594,10.0
13.96269878482053,4.780336495595724,8.014727518663065,0.6420370207243088,4,5.283150443968156,7.754285865282343,10.0
10.300088372877031,6.944569814829335,10.494267854899089,0.7730831763576888,6,5.560629071320204,6.353686563436305,10.0
9.205668857772789,4.168452244126818,12.369893062962408,0.6835637612212507,8,4.472669188497675,7.3081358510175845,10.0
8.769532016292091,6.196009146949799,12.792630974687771,0.750062487675944,8,4.908727313233225,7.132874583031109,10.0
14.962887758781397,4.178412672879425,13.671138566762039,0.7096066144443186,9,4.384925276834857,7.9887951545660245,10.0
11.39874963768066,6.568301415560769,11.651027677824718,0.6763743504469001,5,5.41023518351191,7.948058055383959,10.0
15.247667715287614,7.3683901728037435,9.527761199917373,0.7619752830077139,2,4.4795665219254905,7.425413536871099,10.0
8.653563407989424,3.6340089956338,13.544887694820194,0.7168939863289226,3,5.668678442409808,7.761522891520469,10.0
11.152903378306103,7.3329784429775176,12.651894523282257,0.6781124204854063,2,4.478700344002021,8.493017978194464,10.0
13.394912923753372,5.967876272071489,11.446570898018868,0.6219195740670254,9,5.204505619166875,8.036483597210575,10.0
15.907231648389635,3.63555245433512,12.173841294313617,0.7790890627533417,6,5.452761430230118,6.909663601628768,10.0
11.1875250293207,5.13770927679856,13.545898130044575,0.6070939170683333,1,5.639751738312236,7.214490541310021,10.0
14.25891376437009,3.8043014674254896,12.27436417083753,0.7726374696736112,3,4.606646615606187,8.4698601227494,10.0
16.85977748236187,6.501739444332848,10.210247045508403,0.6719923049766311,7,5.041135264754128,8.513684337212222,10.0
14.158631881823046,6.794340672089748,12.27816921373458,0.7278677527002811,7,4.617540460394256,7.829043053168621,10.0
10.329594747536337,3.5289826013639947,8.241668976412328,0.7844399447671371,5,4.95053060585486,8.018684774194107,10.0
8.24400781556538,5.530699263473222,10.318493370983488,0.6303413231007796,3,5.23089902407337,8.046720661702123,10.0
16.700988739009297,7.073125280129586,10.437938191073476,0.7133900951277621,7,5.535428338753119,6.038687119566772,10.0
8.212694108503872,7.680815207754982,9.001029406525008,0.7528865724740385,5,5.072953705551909,7.759891427806524,10.0
16.747016726841995,5.56758933370885,8.138512883310622,0.7515167665438115,6,4.943974513027849,7.061164065970741,10.0
13.289371340272119,7.751396118057035,8.800287419826457,0.7051263829199008,3,4.763021231901648,7.53229949831912,10.0
17.390676985128962,5.678444852280149,11.92772897478233,0.7249478919812916,6,5.4057496731306935,6.287000119109414,10.0
15.987832357736654,4.97095247299954,12.813732898182126,0.751505398826569,7,4.28264926209191,6.547110634414549,10.0
17.979341105333376,7.241015642764477,13.929220956361846,0.7682055275514824,8,5.19129012191337,6.774911485295918,10.0
11.507118154517102,5.4649135522904455,10.078181018650966,0.7523626193751728,2,4.777760851620547,7.467971246496871,10.0
15.671882889311268,5.359512552822615,11.596275333566611,0.6708009886362485,2,5.231867324184223,7.531881071157295,10.0
12.01930913609242,5.451562447049142,13.622869800890731,0.7993452802115467,6,4.611672642108896,7.186789366035277,10.0
12.798756203039089,7.233925009348727,9.002250688028916,0.6869005387438609,8,4.624161609764654,8.665334753784169,10.0
14.2750546321837,7.15970770844026,12.305873518056456,0.6048929405517867,5,4.761991694664384,7.638772672533777,10.0
16.736771141863386,5.017599962201056,12.529872398894979,0.6725233903170924,1,5.538771106071362,7.4142621614658335,10.0
17.840834691992953,4.666499299352625,8.53385321521603,0.6255565909147687,1,4.250409508183265,6.188288484113306,10.0
15.682734138645182,5.459640120195647,13.16749631109839,0.624288523145675,9,4.885282028762631,7.018400381678887,10.0
12.177667821673337,5.863862548685545,12.878630282665064,0.6563070080213789,4,5.29140791426996,7.32816046267132,10.0
12.213570022770702,4.191686053139985,8.200418039464607,0.6106750988354521,1,4.290689667256569,8.524606749050227,10.0
15.375823015888916,6.969775423577953,8.54650648928031,0.7377024376819127,8,4.415389219197868,7.248343704165517,10.0
10.387771457683023,5.432413828662114,8.294761363351114,0.614797776840381,2,5.539067915352194,8.018515684821903,10.0
9.104741131313947,4.670227742099798,10.008461190796174,0.6406579110871913,2,5.028551328244122,7.226875977200861,10.0
11.546221576407765,3.534104964819953,11.055733944079558,0.6185799428988239,1,4.602658878627484,7.981189829080892,10.0
10.872389916540817,4.1942258020180345,11.194086367727772,0.6126335461806062,1,4.986946940377007,8.039115182752454,10.0
10.9630812045599,7.7464058587799185,9.606000558616657,0.6535503331079083,9,3.3432431505669333,7.0685403373188445,10.0
10.336077510499099,4.525498434097633,13.469581319361644,0.714379793532074,1,4.026963798890904,7.520518075255497,10.0
8.42093189636362,3.844296446835177,10.20957673923148,0.7929371112893684,6,5.680370293976113,8.147015011624829,10.0
8.178739347334139,5.303363958274966,8.273300935792115,0.7751113308699213,7,5.341327649514705,6.8612050406269525,10.0
17.877223897360317,4.535438716801243,9.801362669248318,0.775186785089065,4,5.205924902128594,6.724107832945364,10.0
12.277731337358624,3.1757962513559708,11.186656535264934,0.6352134072075315,5,4.3714277760332045,8.15929955694148,10.0
11.843266471596817,4.615726086397086,10.449330935529392,0.652981438699564,4,4.595778071518236,8.254427750836028,10.0
14.796472826930698,5.720543119697343,9.643055114595555,0.6152786633590611,4,5.326906281265542,7.9258645597861435,10.0
10.182538878650641,5.758561860099834,8.787939498585905,0.755693667983037,1,5.030474615837394,7.845009951207312,10.0
17.499611839502254,4.782794605884444,12.914987000577378,0.6139632602971123,6,5.717161459581951,6.20319022880035,10.0
15.86345014415552,5.236513781263003,13.97687145274515,0.7113391341641707,7,4.781517924250498,6.881238865979789,10.0
8.894110023122595,7.827589591173832,9.977252801143292,0.6495751144647901,7,5.267527463467072,7.352308392938117,10.0
12.175807757849284,4.886742386151558,10.289726265059624,0.648689126805749,8,4.869629733344585,8.623701947337343,10.0
16.791183075621646,4.2911340662999145,11.708225148061743,0.7981450110495211,7,5.288648020832614,6.174273121668816,10.0
17.447320222914104,4.2173352203338,12.310648848413248,0.7513559613957075,6,4.750709656719016,6.360570611262861,10.0
12.674015112498697,5.28882306352067,10.352177208821548,0.7673878716582101,8,4.666803237847088,7.219967846826661,10.0
14.134113892107077,6.79760074358472,13.429577101890892,0.7143965370688026,3,4.34822870527642,7.481205268280138,10.0
9.670339460920752,4.029940920942366,11.36002393537351,0.7742028574787498,9,5.823700078358646,7.666518310401882,10.0
17.911686261369766,6.5464806357038405,10.702340458435586,0.7290981078332706,3,4.43339470412399,6.9500374480304306,10.0
10.316717013834435,3.1057491167470817,11.88003651895943,0.7892347409592692,4,5.232706132395269,8.609965289413676,10.0
17.427317741351256,5.09466488991973,13.716823089495039,0.6562677172091274,6,4.782797940187997,5.628518270656417,10.0
14.496466489923684,6.879325326013935,12.767313766530233,0.719063909156579,8,4.139785978517684,6.932505493813638,10.0
14.077367948788591,4.693664778872157,8.240078783210746,0.7380262695873785,3,4.5321592735355685,7.701366208981159,10.0
13.126885110165086,5.818685507226998,9.993859464439758,0.6785874610055613,6,5.313097260761978,8.3172410512013,10.0
10.306698117177588,4.024896164129554,10.823268109707335,0.7759415964808107,5,4.620338681039561,7.055232444847878,10.0
9.765280320055084,6.709976955630862,9.887105433254632,0.7959606326208309,5,4.146475912014488,7.565088270327275,10.0
10.204862090701754,3.261395516343798,12.201125364982738,0.6987538982745323,5,4.488109065529199,8.356690246376587,10.0
9.864382621442545,7.262713224377502,12.957614899175486,0.6781281309608678,9,5.089523085457301,8.350475635906234,10.0
15.795844735667533,3.990981932108341,12.38807057111163,0.6943875857112918,7,4.040242335659697,7.127382339123816,10.0
11.501252591667301,7.371990158541654,13.935999720969651,0.7705473491463863,9,5.12797635799001,6.9869576399223225,10.0
8.578426765633964,4.762646206502587,9.635285887358174,0.7290936851036336,9,4.5543431650531945,7.939229933259432,10.0
17.69102630140811,6.613417872372433,13.249936970146528,0.608954474503619,6,4.995254567918986,5.920302014848786,10.0
16.83785884963426,4.596126488930942,12.599735991046916,0.708433982089143,6,5.444611277130293,7.098628234165764,10.0
17.27752283195213,7.529558356173238,10.173072545348877,0.6034600245481939,4,4.8822545409096785,6.157749739865479,10.0
17.94907822646435,3.633185627591872,12.404747261941813,0.7557070742006811,8,4.6342316112836475,6.280855519796628,10.0
9.738952492194873,3.8925989463629938,8.624455738509482,0.6656624547084927,2,5.008840520495509,7.899419641731821,10.0
11.962420189026588,5.465150625794012,12.736000894043315,0.6944014964234658,5,4.476394234581612,8.642030357945316,10.0
15.582384757040913,3.409692195190731,11.193983615522615,0.7597356211815264,1,5.424306501436973,6.654448039638249,10.0
14.960206180537922,3.9799009235088096,9.75374103625552,0.6092897634571522,2,5.157057998536209,7.121028482885859,10.0
9.53895906339855,7.718831911060072,11.93466381070508,0.631708307118322,1,5.351749485813556,8.503980481706307,10.0
16.158331249906176,7.882448305739436,11.849719992286454,0.679592075289023,6,4.9168624396059855,7.251182801796622,10.0
10.244405718366608,4.8812966466521095,9.2569173363176,0.6459850327091121,2,4.843498267807999,7.416065765177083,10.0
10.23817614822623,7.6164301050696785,8.182384488869157,0.6675802851550127,4,4.842034155286033,8.20629485102455,10.0
13.369744228934136,5.724123378367159,10.601735521410044,0.7996349475784931,5,3.811878189967487,7.406595092580121,10.0
13.929399348417032,4.348712329368835,11.417071216066528,0.7650828875147622,7,4.678798951779769,7.911584704009903,10.0
13.800862078378112,6.511993605402993,13.259631670223591,0.7767803629920218,1,4.276971725087433,7.495677386706315,10.0
8.914868373977548,6.294509032874286,13.569300773885566,0.7874109267131552,5,5.209542079117253,8.145564850456335,10.0
16.774608626303802,7.945626595543667,11.172831308940598,0.6681871760628392,4,5.048018772183231,6.431960164059933,10.0
10.656000425887061,4.325236437046416,12.522820902611269,0.6594153915592945,7,4.638911246149402,6.582742564058617,10.0
9.295149212828042,6.360297513308677,10.635819633967982,0.646812498514415,7,5.622423656751978,7.409917847339802,10.0
16.887480798689772,3.2601187751472347,12.476492939437358,0.7660233822616246,8,4.508151555903864,6.472033947077054,10.0
17.556514982297532,3.568230193483597,9.228809149635001,0.735910372457037,4,4.954738459004412,6.334156579229498,10.0
16.621276172654508,3.0195918747554664,10.226388408821188,0.6472343964965754,4,4.826791055788399,7.21067292379976,10.0
16.09516074724878,7.997303405298366,11.805367992881688,0.675398765842091,5,5.473228799687343,6.570543589146516,10.0
14.552419806390217,7.011368485737389,8.108947793642473,0.7013423527865597,5,4.72678269526021,7.285678483756195,10.0
13.508573706091394,6.933615073667704,12.334767862033724,0.7056280114547507,3,4.658895869049637,7.883274230093122,10.0
8.869867599114102,5.548630376440898,13.013213007609,0.7777455457103429,5,5.69959898926088,7.180390582570894,10.0
12.084532130706988,4.5003354145272,10.394849966563708,0.6761132265894433,5,4.452421748952867,8.032146142145175,10.0
11.72688517012314,3.7563214223133796,10.687654503062985,0.7817048061001025,8,5.1816671210985925,8.265137788625436,10.0
10.597537837603262,4.4233736942323185,13.107693273299185,0.6882735120639579,7,5.090103757850265,7.908436187748883,10.0
15.234201136885849,4.879856109645695,12.653927811956201,0.7492745349584707,8,5.393815970133105,8.027056964497804,10.0
12.958757350787709,6.78155048490147,9.72889693420025,0.7860508639970113,5,4.481347883828261,7.479898139627985,10.0
8.81046215907648,5.698308944515762,9.943856639369233,0.7815151407926533,2,5.133133435207859,7.202051471660324,10.0
10.201832019498113,3.3874181327774133,12.07326939434358,0.6113905734591362,8,5.031933166654699,8.584972793500869,10.0
14.83258763659596,3.090145044794561,11.379188554688968,0.6411408589953139,9,4.703698079721711,7.2317062172669475,10.0
8.761308594903001,3.511660897670316,8.973377426578981,0.695381085106455,2,5.677604657851793,8.700741224799069,10.0
16.512069140487686,5.052493568486897,9.859579455374998,0.6863108579906214,1,4.861570591271108,7.4652157801774575,10.0
12.951465270139742,7.665964585245091,13.399899661271924,0.7281783329674414,6,4.140871450668209,7.543853219847488,10.0
12.80586577326648,6.187012406046108,12.12904662033358,0.7889418101650825,3,5.352279760112036,8.260230661545382,10.0
13.924077846595177,7.0091294993775755,13.915845906113116,0.6224809422555897,1,5.634748291407246,7.963112055463897,10.0
16.246809659251493,5.331872972522743,12.602075179884617,0.6903717330268481,6,4.137549531368714,6.370858400149483,10.0
11.47809207902193,4.808330415975214,13.651846592861542,0.6384822075774279,8,5.010015418371812,8.758503026027304,10.0
14.780161525590636,3.5420018635831134,9.297131443222852,0.7788215196795896,9,5.103035115098223,8.024221136594607,10.0
13.65731963995791,7.3796651109310245,12.628909248901554,0.7929160371603307,6,4.791493954501932,8.601010522151629,10.0
10.670282701694212,6.915800145139514,8.121305120886785,0.69574033637807,6,5.666362836365042,8.435052732112009,10.0
16.78629986355158,3.8405904879886257,12.024560130269204,0.6208020595456282,1,4.3534082625768535,7.029055797800041,10.0
15.97426021606928,5.561302819381303,10.815693668721448,0.7570589333445347,5,4.594048466785507,7.750197803869486,10.0
14.584518346584256,5.4368740396062245,10.080560431520412,0.7394282700984798,3,4.7670367850580915,6.998035952035754,10.0
16.505817290942417,6.125457763432643,13.174426113758535,0.6709341653220621,7,5.428542138247731,7.97672790931596,10.0
16.672942009598025,7.730934469956306,13.125606155945183,0.7774814947937927,9,5.604913070791999,7.2807675197514,10.0
15.083629767150349,5.898857208812398,8.133810229391862,0.7951663779565414,6,4.155630426534063,6.547968712922289,10.0
16.37013328363672,5.701086333893093,11.657030734696587,0.7115707698260391,5,4.055161067588809,6.297989470395477,10.0
14.974714616692836,3.25161466467332,10.206993345925738,0.7131455822688585,7,5.137272484115552,7.7014021159224235,10.0
14.801407717603004,3.31453738009012,10.493966009002694,0.6595027010227555,9,4.789606352542187,7.162796334663145,10.0
14.186113782151843,3.9367339566339443,12.992244435312656,0.7169012071966628,5,4.770670830392003,8.021008054485124,10.0
15.527166395576412,3.1623538584587414,9.85903862916607,0.6879284641049693,5,5.212968795221842,6.8851302800431196,10.0
9.586051052930737,6.716764477850062,13.658292863825721,0.6604382053856104,4,4.682959929548834,7.07233307705992,10.0
16.808707591989283,6.616651519969816,9.077802958232844,0.6134370393047802,5,4.909096310334057,6.573646999870238,10.0
16.71843527745232,3.6802811721582147,11.976334540209066,0.6505415719418249,7,5.272279930349208,8.52116991864572,10.0
8.292472830345591,7.180394503976404,12.032630402082589,0.6395709299355329,3,4.953566412678776,6.76533498076527,10.0
16.258167505647627,3.7739301742305598,9.51317096856751,0.7084083969107898,4,4.652127207076413,7.721836630140974,10.0
9.288698674734452,4.505877934986794,9.948503653803211,0.7203340043527188,9,5.20986442267316,7.253548556803133,10.0
11.35118854259142,4.244884495806825,13.008790955479643,0.7217143448612033,2,5.046303840658498,7.934528454139725,10.0
15.435082562916078,4.861535492865239,12.570831529729714,0.6776362002091358,8,4.0760397616337345,7.472348213593174,10.0
9.607598960483083,4.273318829449809,9.974575281888557,0.6842459467370992,9,5.416630766733149,7.682768301442963,10.0
16.17967024119062,5.44475463219226,11.203739281609604,0.766847685928128,5,5.128121191672617,7.1548328142086115,10.0
16.32134177957742,5.037039406773427,8.370081777518573,0.6952465627034324,7,4.513381882077743,7.23537495253189,10.0
13.074677337608362,7.932847453896633,9.252475294391775,0.7975546664274246,6,5.79328599049086,7.1953824405570295,10.0
8.063858717168335,3.279631750641128,10.914923353162395,0.687923446001773,1,5.024415642691759,7.159242803329833,10.0
10.870381331749128,3.710906881936758,8.51584241167527,0.7299161889235678,8,5.215909016389107,7.9083022876612015,10.0
14.169269183757422,3.2641294695430125,13.059994129351624,0.6100725997986791,9,4.82640242018027,8.042250157248727,10.0
17.811861780274235,6.129205974911879,12.308037260645888,0.7306679848837622,1,5.06158217308067,6.170498956971532,10.0
14.318135270166684,3.272546387068598,13.661802023890969,0.7702852788830012,8,4.7408827018062345,7.99555855165937,10.0
10.598035810641598,7.182198686880617,12.160801435784164,0.7884915677066593,3,5.15795264585011,7.575336291932229,10.0
14.340057030996114,5.559693153409639,13.642408233573114,0.7994641223279542,6,6.12441299593915,7.450103785259157,10.0
13.399853797158555,5.635038122907669,11.32707533414579,0.6564357291298466,8,3.9425280591319707,8.057877672559105,10.0
15.798453951511435,5.807972538560971,11.601311666371817,0.7150740129651434,5,3.4934166633860486,6.764300004147993,10.0
9.069806388269583,3.8540685315310537,13.861826327757566,0.6901435971064295,8,4.706925319586439,7.288331922446632,10.0
15.61027902502028,3.9884515155724376,11.852774881185562,0.7127634961150342,7,4.807138125164988,7.100951300924849,10.0
13.412665786761103,4.594086614365024,8.18471941316448,0.6314905914379693,7,4.999600382488463,7.679236037084883,10.0
17.629920038589947,5.967482079109257,12.34281665978314,0.7712299145191883,7,5.268719398456473,6.443843235526177,10.0
11.418721660386861,4.050588879701072,13.432812152824495,0.7819137886689176,9,4.700543051318333,7.537858379624341,10.0
14.326218931339481,3.5816586356663063,12.77348149876596,0.6899323326225845,6,5.4645755287506645,8.042197407304835,10.0
17.320281055100175,7.850584432092161,11.502999635752536,0.6560859723147153,6,4.748097931205213,6.448853246515986,10.0
9.025097279906792,3.1099090740481143,12.027821078561098,0.6281666855306024,9,6.054752635586307,7.759410899786062,10.0
17.37228487236451,7.013487026680108,13.94115073551003,0.7367529649555609,6,5.46632759752048,5.94294645075992,10.0
14.878857223008133,6.94017574787511,8.54397253105603,0.662446367924147,7,5.488130583463569,6.156606274550973,10.0
8.678370591051719,4.48607056922548,12.003468971799437,0.7819077139826778,7,4.845267319544691,7.919857073130438,10.0
11.009635669468162,3.678133080036567,9.700386167423563,0.734202494968974,2,4.6525552599660545,8.055338481324156,10.0
15.081720886452816,3.728143233527117,11.84054237951702,0.7291370650348482,8,4.027747424918493,7.798442543831083,10.0
8.673506014687717,6.487158086185962,11.645741455303632,0.7118804231796482,6,5.468184005240798,8.10551494391798,10.0
13.821704601762733,6.214032955430868,8.920740992648973,0.6091552678857451,4,4.834288104122955,7.364275540052795,10.0
11.458830569529567,6.9137283712569335,9.240479874441435,0.7863844871371174,7,5.7763323521562935,7.081034550644246,10.0
14.209155177674772,7.687405861995523,11.72977746825928,0.725587498659892,8,4.730085176061242,8.245059852371902,10.0
8.457420338125129,6.45963681633296,8.769379683822645,0.7988123966766221,1,4.621267794118976,7.698527503595357,10.0
16.715368061523762,3.7792576827572173,9.591085250781937,0.7074712809545775,4,5.48190817345378,7.44126040036091,10.0
17.73488969177397,4.217213083827053,13.011473286428014,0.7420221783812426,4,4.791211741709609,7.184789670252977,10.0
17.688778552856913,7.210968654365573,9.962549036009833,0.6112419115732444,9,4.601013549731213,5.795181819899824,10.0
15.496518317429247,4.046530379171043,10.928360937617978,0.7263472353646822,6,5.158037772811056,7.85714496454529,10.0
9.30086240130632,3.362611584772407,13.64684201087504,0.7529299223180714,4,4.770556418194815,7.508933344466554,10.0
15.582631959290225,6.5164002702112525,9.362894533021677,0.7557028589705115,1,4.518996497610372,7.841390136909045,10.0
8.245869164588015,5.01263177745071,10.337756104148063,0.7540223304460572,8,6.1443793137684874,8.21332529581931,10.0
8.221235515289973,7.600200262729518,11.638746653261274,0.6452565254587336,9,5.707453133759302,7.2997761399503105,10.0
11.236102191495412,6.251275355468308,12.532033577023833,0.7950796955210452,5,5.097125860004648,7.5980219008371765,10.0
12.886431904046658,3.4520948889583036,13.40992032027623,0.7990364241249878,5,3.9844411169335316,7.282748382426935,10.0
